Question,Answer
"What should I do?","know what the Health Authority recommendations are"
I am sick wtf do i do?, know what to do if you've fallen ill
"What to do when outside?","ask for recommendations as to how to act in public spaces."
"i dont know what to do now that I am sick","know what to do if you've fallen ill"
"What should I do because I touched someone who are sick with corona","know what to do if you've been in contact with a person who has tested positive for Coronavirus/COVID-19"
"How do I do to help my employes with corona?","know what to do as an employer to protect your employees"
"what should i do to minimise the spread?","know what you can do as a citizen to minimize the spread of Coronavirus/COVID-19"
"I am not at risk is there anything I should do?","know what to do as a person who does not fall within any of the known risk groups"
"how can I avoid being infected?","know what to do as a person who does not fall within any of the known risk groups"
"at what point should I seek medical help?.","know when you should go to the doctor"
"how can I avoid being infected?","know how to prevent yourself from being infected"
"is my son at risk of being infected?","know if children are at risk"
"should I be wearing a mask when I am outside?","know if you should be wearing a mask"
"is it safe to use a public swimming pool?","know if you are at risk of infection if you go swimming in a swimming hall"
"What should I be careful with when travelling?","know which precautions to take if you are going travelling."
"I have come back from travelling and I am not sure what to do?","know what to do if you are returning from travelling abroad"
"what should I do as one of my employees are sick?","know what to do if one of your employees has been infected"
"what are my rights when an employee refuses to work because of the virus?","know what your options are as an employer if one of your employees is refusing to work due to Coronavirus/COVID-19"
"Can an employee say no to travelling for work because of the corona?","know if an employee can refuse to travel due to Coronavirus/COVID-19"
"what should a person do when under quaranteen?","know what to do if one of your employees is under quarantine"
"we can we not meet up in crowds?","know why the government recommends cancelling gatherings of people"
"should I cancel my birthday party?","know what to do if you are arranging a gathering of people"
"Как получить справку, что я учусь на ПММ?", "Нужно подойти со студенческим билетом в деканат и обратиться к секретарю."
"Расписание первого семестра?", "его нет"
